ID	SystemCode	MAPP
ENSG00000157219	En	Monoamine GPCRs:WP58
ENSG00000107404	En	Adipogenesis:WP236
ENSG00000139687	En	Adipogenesis:WP236
ENSG00000112033	En	Adipogenesis:WP236
ENSG00000196498	En	Adipogenesis:WP236
ENSG00000140396	En	Adipogenesis:WP236
ENSG00000163884	En	Adipogenesis:WP236
ENSG00000136574	En	Adipogenesis:WP236
ENSG00000173757	En	Adipogenesis:WP236
ENSG00000101440	En	Adipogenesis:WP236
ENSG00000168036	En	Adipogenesis:WP236
ENSG00000185559	En	Adipogenesis:WP236
ENSG00000106483	En	Adipogenesis:WP236
ENSG00000125084	En	Adipogenesis:WP236
ENSG00000122756	En	Adipogenesis:WP236
ENSG00000185591	En	Adipogenesis:WP236
ENSG00000100644	En	Adipogenesis:WP236
ENSG00000106366	En	Adipogenesis:WP236
ENSG00000133124	En	Adipogenesis:WP236
ENSG00000124212	En	Adipogenesis:WP236
ENSG00000205250	En	Adipogenesis:WP236
ENSG00000111186	En	Adipogenesis:WP236
ENSG00000137309	En	Adipogenesis:WP236
ENSG00000197766	En	Adipogenesis:WP236
ENSG00000095596	En	Adipogenesis:WP236
ENSG00000164330	En	Adipogenesis:WP236
ENSG00000099194	En	Adipogenesis:WP236
ENSG00000186350	En	Adipogenesis:WP236
ENSG00000131759	En	Adipogenesis:WP236
ENSG00000116604	En	Adipogenesis:WP236
ENSG00000166888	En	Adipogenesis:WP236
ENSG00000107485	En	Adipogenesis:WP236
ENSG00000113494	En	Adipogenesis:WP236
ENSG00000182636	En	Adipogenesis:WP236
ENSG00000101255	En	Adipogenesis:WP236
ENSG00000118260	En	Adipogenesis:WP236
ENSG00000118263	En	Adipogenesis:WP236
ENSG00000162998	En	Adipogenesis:WP236
ENSG00000143171	En	Adipogenesis:WP236
ENSG00000168610	En	Adipogenesis:WP236
ENSG00000172216	En	Adipogenesis:WP236
ENSG00000100889	En	Adipogenesis:WP236
ENSG00000064489	En	Adipogenesis:WP236
ENSG00000157240	En	Adipogenesis:WP236
ENSG00000185950	En	Adipogenesis:WP236
ENSG00000174697	En	Adipogenesis:WP236
ENSG00000099964	En	Adipogenesis:WP236
ENSG00000134352	En	Adipogenesis:WP236
ENSG00000122873	En	Adipogenesis:WP236
ENSG00000122877	En	Adipogenesis:WP236
ENSG00000179348	En	Adipogenesis:WP236
ENSG00000104918	En	Adipogenesis:WP236
ENSG00000185155	En	Adipogenesis:WP236
ENSG00000125845	En	Adipogenesis:WP236
ENSG00000099985	En	Adipogenesis:WP236
ENSG00000101412	En	Adipogenesis:WP236
ENSG00000175445	En	Adipogenesis:WP236
ENSG00000152785	En	Adipogenesis:WP236
ENSG00000068305	En	Adipogenesis:WP236
ENSG00000169692	En	Adipogenesis:WP236
ENSG00000169047	En	Adipogenesis:WP236
ENSG00000135100	En	Adipogenesis:WP236
ENSG00000081189	En	Adipogenesis:WP236
ENSG00000184771	En	Adipogenesis:WP236
ENSG00000107623	En	Adipogenesis:WP236
ENSG00000017427	En	Adipogenesis:WP236
ENSG00000102554	En	Adipogenesis:WP236
ENSG00000152377	En	Adipogenesis:WP236
ENSG00000117318	En	Adipogenesis:WP236
ENSG00000186951	En	Adipogenesis:WP236
ENSG00000105329	En	Adipogenesis:WP236
ENSG00000181856	En	Adipogenesis:WP236
ENSG00000134324	En	Adipogenesis:WP236
ENSG00000169884	En	Adipogenesis:WP236
ENSG00000166819	En	Adipogenesis:WP236
ENSG00000109424	En	Adipogenesis:WP236
ENSG00000079435	En	Adipogenesis:WP236
ENSG00000181092	En	Adipogenesis:WP236
ENSG00000109819	En	Adipogenesis:WP236
ENSG00000136244	En	Adipogenesis:WP236
ENSG00000103479	En	Adipogenesis:WP236
ENSG00000175745	En	Adipogenesis:WP236
ENSG00000132170	En	Adipogenesis:WP236
ENSG00000018408	En	Adipogenesis:WP236
ENSG00000189162	En	Adipogenesis:WP236
ENSG00000026103	En	Adipogenesis:WP236
ENSG00000116717	En	Adipogenesis:WP236
ENSG00000129965	En	Adipogenesis:WP236
ENSG00000122691	En	Adipogenesis:WP236
ENSG00000084676	En	Adipogenesis:WP236
ENSG00000101577	En	Adipogenesis:WP236
ENSG00000175197	En	Adipogenesis:WP236
ENSG00000168000	En	Adipogenesis:WP236
ENSG00000168487	En	Adipogenesis:WP236
ENSG00000105835	En	Adipogenesis:WP236
ENSG00000067082	En	Adipogenesis:WP236
ENSG00000166949	En	Adipogenesis:WP236
ENSG00000106546	En	Adipogenesis:WP236
ENSG00000080839	En	Adipogenesis:WP236
ENSG00000170581	En	Adipogenesis:WP236
ENSG00000184557	En	Adipogenesis:WP236
ENSG00000149187	En	Adipogenesis:WP236
ENSG00000180530	En	Adipogenesis:WP236
ENSG00000126561	En	Adipogenesis:WP236
ENSG00000084073	En	Adipogenesis:WP236
ENSG00000221869	En	Adipogenesis:WP236
ENSG00000215737	En	Adipogenesis:WP236
ENSG00000113594	En	Adipogenesis:WP236
ENSG00000135744	En	Adipogenesis:WP236
ENSG00000124762	En	Adipogenesis:WP236
ENSG00000116016	En	Adipogenesis:WP236
ENSG00000125378	En	Adipogenesis:WP236
ENSG00000072310	En	Adipogenesis:WP236
ENSG00000124253	En	Adipogenesis:WP236
ENSG00000115415	En	Adipogenesis:WP236
ENSG00000003137	En	Adipogenesis:WP236
ENSG00000147872	En	Adipogenesis:WP236
ENSG00000150907	En	Adipogenesis:WP236
ENSG00000128342	En	Adipogenesis:WP236
ENSG00000069667	En	Adipogenesis:WP236
ENSG00000176692	En	Adipogenesis:WP236
ENSG00000185338	En	Adipogenesis:WP236
ENSG00000100344	En	Adipogenesis:WP236
ENSG00000132793	En	Adipogenesis:WP236
ENSG00000113580	En	Adipogenesis:WP236
ENSG00000152601	En	Adipogenesis:WP236
ENSG00000160789	En	Adipogenesis:WP236
ENSG00000122034	En	Adipogenesis:WP236
ENSG00000099860	En	Adipogenesis:WP236
ENSG00000117114	En	GPCRs, Other:WP117
ENSG00000221910	En	GPCRs, Other:WP117
ENSG00000102468	En	GPCRs, Other:WP117
ENSG00000134489	En	GPCRs, Other:WP117
ENSG00000170688	En	GPCRs, Other:WP117
ENSG00000166363	En	GPCRs, Other:WP117
ENSG00000152034	En	GPCRs, Other:WP117
ENSG00000181619	En	GPCRs, Other:WP117
ENSG00000127507	En	GPCRs, Other:WP117
ENSG00000180016	En	GPCRs, Other:WP117
ENSG00000196703	En	GPCRs, Other:WP117
ENSG00000135898	En	GPCRs, Other:WP117
ENSG00000213215	En	GPCRs, Other:WP117
ENSG00000128271	En	GPCRs, Other:WP117
ENSG00000160791	En	GPCRs, Other:WP117
ENSG00000183024	En	GPCRs, Other:WP117
ENSG00000178201	En	GPCRs, Other:WP117
ENSG00000135569	En	GPCRs, Other:WP117
ENSG00000205336	En	GPCRs, Other:WP117
ENSG00000178803	En	GPCRs, Other:WP117
ENSG00000168124	En	GPCRs, Other:WP117
ENSG00000203322	En	GPCRs, Other:WP117
ENSG00000170820	En	GPCRs, Other:WP117
ENSG00000146378	En	GPCRs, Other:WP117
ENSG00000125245	En	GPCRs, Other:WP117
ENSG00000180871	En	GPCRs, Other:WP117
ENSG00000182631	En	GPCRs, Other:WP117
ENSG00000181631	En	GPCRs, Other:WP117
ENSG00000215778	En	GPCRs, Other:WP117
ENSG00000128602	En	GPCRs, Other:WP117
ENSG00000169508	En	GPCRs, Other:WP117
ENSG00000156097	En	GPCRs, Other:WP117
ENSG00000180090	En	GPCRs, Other:WP117
ENSG00000163464	En	GPCRs, Other:WP117
ENSG00000159961	En	GPCRs, Other:WP117
ENSG00000164199	En	GPCRs, Other:WP117
ENSG00000134830	En	GPCRs, Other:WP117
ENSG00000221830	En	GPCRs, Other:WP117
ENSG00000221836	En	GPCRs, Other:WP117
ENSG00000179073	En	GPCRs, Other:WP117
ENSG00000180658	En	GPCRs, Other:WP117
ENSG00000075275	En	GPCRs, Other:WP117
ENSG00000186886	En	GPCRs, Other:WP117
ENSG00000151617	En	GPCRs, Other:WP117
ENSG00000213906	En	GPCRs, Other:WP117
ENSG00000151577	En	GPCRs, Other:WP117
ENSG00000106128	En	GPCRs, Other:WP117
ENSG00000189398	En	GPCRs, Other:WP117
ENSG00000008300	En	GPCRs, Other:WP117
ENSG00000221847	En	GPCRs, Other:WP117
ENSG00000181656	En	GPCRs, Other:WP117
ENSG00000088035	En	GPCRs, Other:WP117
ENSG00000110148	En	GPCRs, Other:WP117
ENSG00000126010	En	GPCRs, Other:WP117
ENSG00000186810	En	GPCRs, Other:WP117
ENSG00000133067	En	GPCRs, Other:WP117
ENSG00000180616	En	GPCRs, Other:WP117
ENSG00000123901	En	GPCRs, Other:WP117
ENSG00000180068	En	GPCRs, Other:WP117
ENSG00000127780	En	GPCRs, Other:WP117
ENSG00000171873	En	GPCRs, Other:WP117
ENSG00000214130	En	GPCRs, Other:WP117
ENSG00000170989	En	GPCRs, Other:WP117
ENSG00000101188	En	GPCRs, Other:WP117
ENSG00000139572	En	GPCRs, Other:WP117
ENSG00000152822	En	GPCRs, Other:WP117
ENSG00000143126	En	GPCRs, Other:WP117
ENSG00000213088	En	GPCRs, Other:WP117
ENSG00000181408	En	GPCRs, Other:WP117
ENSG00000171505	En	GPCRs, Other:WP117
ENSG00000171509	En	GPCRs, Other:WP117
ENSG00000133019	En	GPCRs, Other:WP117
ENSG00000124657	En	GPCRs, Other:WP117
ENSG00000109163	En	GPCRs, Other:WP117
ENSG00000166073	En	GPCRs, Other:WP117
ENSG00000148680	En	GPCRs, Other:WP117
ENSG00000180929	En	GPCRs, Other:WP117
ENSG00000179603	En	GPCRs, Other:WP117
ENSG00000150471	En	GPCRs, Other:WP117
ENSG00000181072	En	GPCRs, Other:WP117
ENSG00000179097	En	GPCRs, Other:WP117
ENSG00000069696	En	GPCRs, Other:WP117
ENSG00000101292	En	GPCRs, Other:WP117
ENSG00000069122	En	GPCRs, Other:WP117
ENSG00000101850	En	GPCRs, Other:WP117
ENSG00000131355	En	GPCRs, Other:WP117
ENSG00000183484	En	GPCRs, Other:WP117
ENSG00000171180	En	GPCRs, Other:WP117
ENSG00000144230	En	GPCRs, Other:WP117
ENSG00000181104	En	GPCRs, Other:WP117
ENSG00000121933	En	GPCRs, Other:WP117
ENSG00000187847	En	GPCRs, Other:WP117
ENSG00000169252	En	GPCRs, Other:WP117
ENSG00000122420	En	GPCRs, Other:WP117
ENSG00000170356	En	GPCRs, Other:WP117
ENSG00000164362	En	Id Signaling Pathway:WP53
ENSG00000115738	En	Id Signaling Pathway:WP53
ENSG00000080839	En	Id Signaling Pathway:WP53
ENSG00000072310	En	Id Signaling Pathway:WP53
ENSG00000158711	En	Id Signaling Pathway:WP53
ENSG00000017427	En	Id Signaling Pathway:WP53
ENSG00000109320	En	Id Signaling Pathway:WP53
ENSG00000117318	En	Id Signaling Pathway:WP53
ENSG00000139567	En	Id Signaling Pathway:WP53
ENSG00000153162	En	Id Signaling Pathway:WP53
ENSG00000138798	En	Id Signaling Pathway:WP53
ENSG00000162772	En	Id Signaling Pathway:WP53
ENSG00000139687	En	Id Signaling Pathway:WP53
ENSG00000168036	En	Id Signaling Pathway:WP53
ENSG00000196092	En	Id Signaling Pathway:WP53
ENSG00000113658	En	Id Signaling Pathway:WP53
ENSG00000112715	En	Id Signaling Pathway:WP53
ENSG00000140443	En	Id Signaling Pathway:WP53
ENSG00000145386	En	Id Signaling Pathway:WP53
ENSG00000163565	En	Id Signaling Pathway:WP53
ENSG00000128052	En	Id Signaling Pathway:WP53
ENSG00000182866	En	Id Signaling Pathway:WP53
ENSG00000129152	En	Id Signaling Pathway:WP53
ENSG00000126767	En	Id Signaling Pathway:WP53
ENSG00000103479	En	Id Signaling Pathway:WP53
ENSG00000122180	En	Id Signaling Pathway:WP53
ENSG00000177426	En	Id Signaling Pathway:WP53
ENSG00000114315	En	Id Signaling Pathway:WP53
ENSG00000170365	En	Id Signaling Pathway:WP53
ENSG00000071564	En	Id Signaling Pathway:WP53
ENSG00000075891	En	Id Signaling Pathway:WP53
ENSG00000105173	En	Id Signaling Pathway:WP53
ENSG00000102755	En	Id Signaling Pathway:WP53
ENSG00000125618	En	Id Signaling Pathway:WP53
ENSG00000125968	En	Id Signaling Pathway:WP53
ENSG00000123374	En	Id Signaling Pathway:WP53
ENSG00000111145	En	Id Signaling Pathway:WP53
ENSG00000125845	En	Id Signaling Pathway:WP53
ENSG00000169047	En	Id Signaling Pathway:WP53
ENSG00000111046	En	Id Signaling Pathway:WP53
ENSG00000172201	En	Id Signaling Pathway:WP53
ENSG00000148737	En	Id Signaling Pathway:WP53
ENSG00000111049	En	Id Signaling Pathway:WP53
ENSG00000134259	En	Id Signaling Pathway:WP53
ENSG00000173039	En	Id Signaling Pathway:WP53
ENSG00000178860	En	Id Signaling Pathway:WP53
ENSG00000159352	En	Id Signaling Pathway:WP53
ENSG00000102245	En	Id Signaling Pathway:WP53
ENSG00000141646	En	Id Signaling Pathway:WP53
ENSG00000140262	En	Id Signaling Pathway:WP53
ENSG00000166949	En	Id Signaling Pathway:WP53
ENSG00000204217	En	Id Signaling Pathway:WP53
ENSG00000102195	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000203737	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000056291	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000144476	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171596	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000119973	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000125522	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000222006	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170775	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000166368	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000175143	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000186912	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000221888	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000174946	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000126353	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000174944	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000163394	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000054277	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000166603	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000198829	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000134640	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000158748	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170837	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000169403	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000174417	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000213215	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000128271	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000164220	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000160013	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000135973	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000116329	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000178803	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000121853	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000122718	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000166573	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000146360	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000139679	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000132671	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000102468	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000221910	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112038	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000164604	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000119714	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000129048	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180616	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000188269	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000148734	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000168124	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000173198	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000160791	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000183813	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000127515	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000218003	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171631	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000197263	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000137252	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000183134	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000125245	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170128	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000169252	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000184845	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000122375	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000166363	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000138271	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171659	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000185149	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000173585	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000126266	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180871	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180720	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170425	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000082556	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000188822	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000144891	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000164128	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000164129	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000128310	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000185385	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000215775	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000121764	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000134817	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000078589	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171942	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112486	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180245	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000127529	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000094661	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000163485	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000139874	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000149133	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000135914	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000148680	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000168412	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000110148	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000125510	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000126010	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000160951	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171522	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000119737	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000168329	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000163464	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000159961	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170820	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000159496	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180914	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000134830	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000221830	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000128617	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000043591	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000178623	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000147145	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170803	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000182687	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180658	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180090	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000127530	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000196184	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000172209	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000163914	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000143147	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170782	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000164850	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000135577	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000151617	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000151577	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000169676	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000204882	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000221882	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000198211	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112461	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112462	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000179546	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000136160	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000118432	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000168830	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000132911	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000222040	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000188394	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000183473	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000183625	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000178394	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000186810	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000150594	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000159279	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000126251	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000184451	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000175591	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000121797	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000154165	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000173578	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000144230	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000185897	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000180068	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000127780	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112459	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000170075	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000197125	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000123901	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000184933	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000112218	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000101188	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000171873	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000160683	En	GPCRs, Class A Rhodopsin-like:WP455
ENSG00000196917	En	GPCRs, Class A Rhodopsin-like:WP455
