Ensembl ID	goslim_goa ID
ENSG00000103313	GO:0043234
ENSG00000103316	GO:0005575
ENSG00000103316	GO:0005622
ENSG00000103316	GO:0005623
ENSG00000103316	GO:0005634
ENSG00000103316	GO:0005737
ENSG00000103316	GO:0005739
ENSG00000103316	GO:0005886
ENSG00000103316	GO:0006520
ENSG00000103316	GO:0006810
ENSG00000103316	GO:0034641
ENSG00000103316	GO:0043226
ENSG00000103316	GO:0044281
ENSG00000103316	GO:0050877
ENSG00000103319	GO:0005575
ENSG00000103319	GO:0005622
ENSG00000103319	GO:0005623
ENSG00000103319	GO:0005737
ENSG00000103319	GO:0005829
ENSG00000103319	GO:0006412
ENSG00000103319	GO:0006464
ENSG00000103319	GO:0007165
ENSG00000103319	GO:0009058
ENSG00000103326	GO:0005575
ENSG00000103326	GO:0005622
ENSG00000103326	GO:0005623
ENSG00000103326	GO:0006350
ENSG00000103326	GO:0009058
ENSG00000103326	GO:0034641
ENSG00000103335	GO:0005575
ENSG00000103335	GO:0005622
ENSG00000103335	GO:0005623
ENSG00000103335	GO:0005737
ENSG00000103335	GO:0005783
ENSG00000103335	GO:0005886
ENSG00000103335	GO:0006810
ENSG00000103335	GO:0043226
ENSG00000103342	GO:0005575
ENSG00000103342	GO:0005622
ENSG00000103342	GO:0005623
ENSG00000103342	GO:0006412
ENSG00000103342	GO:0006464
ENSG00000103342	GO:0007049
ENSG00000103342	GO:0008219
ENSG00000103342	GO:0009056
ENSG00000103342	GO:0009058
ENSG00000103342	GO:0034641
ENSG00000103342	GO:0034655
ENSG00000103342	GO:0044281
ENSG00000103343	GO:0005575
ENSG00000103343	GO:0005622
ENSG00000103343	GO:0005623
ENSG00000103343	GO:0005634
ENSG00000103343	GO:0005737
ENSG00000103343	GO:0005856
ENSG00000103343	GO:0006350
ENSG00000103343	GO:0009058
ENSG00000103343	GO:0034641
ENSG00000103343	GO:0043226
ENSG00000103351	GO:0005575
ENSG00000103351	GO:0005622
ENSG00000103351	GO:0005623
ENSG00000103351	GO:0005634
ENSG00000103351	GO:0043226
ENSG00000103355	GO:0005575
ENSG00000103355	GO:0005576
ENSG00000103355	GO:0005615
ENSG00000103356	GO:0005575
ENSG00000103356	GO:0005622
ENSG00000103356	GO:0005623
ENSG00000103356	GO:0005737
ENSG00000103356	GO:0005739
ENSG00000103356	GO:0006399
ENSG00000103356	GO:0006412
ENSG00000103356	GO:0006520
ENSG00000103356	GO:0009058
ENSG00000103356	GO:0034641
ENSG00000103356	GO:0043226
ENSG00000103356	GO:0044281
ENSG00000103363	GO:0005575
ENSG00000103363	GO:0005622
ENSG00000103363	GO:0005623
ENSG00000103363	GO:0005634
ENSG00000103363	GO:0005654
ENSG00000103363	GO:0005737
ENSG00000103363	GO:0005829
ENSG00000103363	GO:0006350
ENSG00000103363	GO:0006461
ENSG00000103363	GO:0009058
ENSG00000103363	GO:0022607
ENSG00000103363	GO:0034641
ENSG00000103363	GO:0043226
ENSG00000103363	GO:0065003
ENSG00000103365	GO:0005575
ENSG00000103365	GO:0005622
ENSG00000103365	GO:0005623
ENSG00000103365	GO:0005737
ENSG00000103365	GO:0005768
ENSG00000103365	GO:0005794
ENSG00000103365	GO:0006810
ENSG00000103365	GO:0016023
ENSG00000103365	GO:0016192
ENSG00000103365	GO:0043226
ENSG00000103365	GO:0043234
ENSG00000103375	GO:0005575
ENSG00000103375	GO:0005623
ENSG00000103375	GO:0005886
ENSG00000103375	GO:0006810
ENSG00000103375	GO:0055085
ENSG00000103404	GO:0009056
ENSG00000103415	GO:0005575
ENSG00000103415	GO:0005622
ENSG00000103415	GO:0005623
ENSG00000103415	GO:0005737
ENSG00000103415	GO:0005783
ENSG00000103415	GO:0005886
ENSG00000103415	GO:0006810
ENSG00000103415	GO:0006950
ENSG00000103415	GO:0009056
ENSG00000103415	GO:0034641
ENSG00000103415	GO:0042592
ENSG00000103415	GO:0043226
ENSG00000103415	GO:0051186
ENSG00000103415	GO:0055085
ENSG00000103423	GO:0002376
ENSG00000103423	GO:0005575
ENSG00000103423	GO:0005622
ENSG00000103423	GO:0005623
ENSG00000103423	GO:0005634
ENSG00000103423	GO:0005737
ENSG00000103423	GO:0005739
ENSG00000103423	GO:0005829
ENSG00000103423	GO:0005856
ENSG00000103423	GO:0006457
ENSG00000103423	GO:0006950
ENSG00000103423	GO:0008219
ENSG00000103423	GO:0030154
ENSG00000103423	GO:0043226
ENSG00000103423	GO:0043234
ENSG00000103423	GO:0048856
ENSG00000103426	GO:0005575
ENSG00000103426	GO:0005622
ENSG00000103426	GO:0005623
ENSG00000103426	GO:0005737
ENSG00000103426	GO:0005794
ENSG00000103426	GO:0005829
ENSG00000103426	GO:0016023
ENSG00000103426	GO:0043226
ENSG00000103429	GO:0005575
ENSG00000103429	GO:0005622
ENSG00000103429	GO:0005623
ENSG00000103429	GO:0005737
ENSG00000103429	GO:0005783
ENSG00000103429	GO:0005886
ENSG00000103429	GO:0008219
ENSG00000103429	GO:0043226
ENSG00000103449	GO:0000003
ENSG00000103449	GO:0000902
ENSG00000103449	GO:0005575
ENSG00000103449	GO:0005622
ENSG00000103449	GO:0005623
ENSG00000103449	GO:0005634
ENSG00000103449	GO:0005654
ENSG00000103449	GO:0005694
ENSG00000103449	GO:0005737
ENSG00000103449	GO:0006350
ENSG00000103449	GO:0007267
ENSG00000103449	GO:0009058
ENSG00000103449	GO:0009790
ENSG00000103449	GO:0030154
ENSG00000103449	GO:0034641
ENSG00000103449	GO:0040007
ENSG00000103449	GO:0043226
ENSG00000103449	GO:0043234
ENSG00000103449	GO:0048646
ENSG00000103449	GO:0048856
ENSG00000103460	GO:0005575
ENSG00000103460	GO:0005622
ENSG00000103460	GO:0005623
ENSG00000103460	GO:0005634
ENSG00000103460	GO:0043226
ENSG00000103479	GO:0005575
ENSG00000103479	GO:0005622
ENSG00000103479	GO:0005623
ENSG00000103479	GO:0005634
ENSG00000103479	GO:0005654
ENSG00000103479	GO:0005694
ENSG00000103479	GO:0005730
ENSG00000103479	GO:0005737
ENSG00000103479	GO:0043226
ENSG00000103479	GO:0043234
ENSG00000103479	GO:0051276
ENSG00000103485	GO:0005575
ENSG00000103485	GO:0005622
ENSG00000103485	GO:0005623
ENSG00000103485	GO:0005737
ENSG00000103485	GO:0005829
ENSG00000103485	GO:0006461
ENSG00000103485	GO:0009058
ENSG00000103485	GO:0022607
ENSG00000103485	GO:0034641
ENSG00000103485	GO:0044281
ENSG00000103485	GO:0051186
ENSG00000103485	GO:0065003
ENSG00000103489	GO:0005575
ENSG00000103489	GO:0005576
ENSG00000103489	GO:0005622
ENSG00000103489	GO:0005623
ENSG00000103489	GO:0005737
ENSG00000103489	GO:0005783
ENSG00000103489	GO:0005794
ENSG00000103489	GO:0005975
ENSG00000103489	GO:0006950
ENSG00000103489	GO:0009058
ENSG00000103489	GO:0030154
ENSG00000103489	GO:0043226
ENSG00000103489	GO:0048856
ENSG00000103490	GO:0005575
ENSG00000103490	GO:0005622
ENSG00000103490	GO:0005623
ENSG00000103490	GO:0005737
ENSG00000103490	GO:0005829
ENSG00000103490	GO:0007165
ENSG00000103490	GO:0008219
ENSG00000103490	GO:0043234
ENSG00000103494	GO:0000902
ENSG00000103494	GO:0005575
ENSG00000103494	GO:0005622
ENSG00000103494	GO:0005623
ENSG00000103494	GO:0005737
ENSG00000103494	GO:0005815
ENSG00000103494	GO:0005856
ENSG00000103494	GO:0005929
ENSG00000103494	GO:0009790
ENSG00000103494	GO:0022607
ENSG00000103494	GO:0043226
ENSG00000103494	GO:0048646
ENSG00000103494	GO:0048856
ENSG00000103495	GO:0005575
ENSG00000103495	GO:0005622
ENSG00000103495	GO:0005623
ENSG00000103495	GO:0005634
ENSG00000103495	GO:0006350
ENSG00000103495	GO:0009058
ENSG00000103495	GO:0034641
ENSG00000103495	GO:0043226
ENSG00000103496	GO:0005575
ENSG00000103496	GO:0005622
ENSG00000103496	GO:0005623
ENSG00000103496	GO:0005737
ENSG00000103496	GO:0005773
ENSG00000103496	GO:0005829
ENSG00000103496	GO:0005886
ENSG00000103496	GO:0006810
ENSG00000103496	GO:0006950
ENSG00000103496	GO:0016023
ENSG00000103496	GO:0016192
ENSG00000103496	GO:0043226
ENSG00000103496	GO:0061024
ENSG00000103502	GO:0005575
ENSG00000103502	GO:0005622
ENSG00000103502	GO:0005623
ENSG00000103502	GO:0005737
ENSG00000103502	GO:0005783
ENSG00000103502	GO:0005794
ENSG00000103502	GO:0005886
ENSG00000103502	GO:0006629
ENSG00000103502	GO:0009058
ENSG00000103502	GO:0043226
ENSG00000103502	GO:0044281
ENSG00000103507	GO:0005575
ENSG00000103507	GO:0005622
ENSG00000103507	GO:0005623
ENSG00000103507	GO:0005737
ENSG00000103507	GO:0005739
ENSG00000103507	GO:0006464
ENSG00000103507	GO:0006520
ENSG00000103507	GO:0007165
ENSG00000103507	GO:0009056
ENSG00000103507	GO:0034641
ENSG00000103507	GO:0043226
ENSG00000103507	GO:0043234
ENSG00000103507	GO:0044281
ENSG00000103510	GO:0002376
ENSG00000103510	GO:0005575
ENSG00000103510	GO:0005622
ENSG00000103510	GO:0005623
ENSG00000103510	GO:0005634
ENSG00000103510	GO:0005654
ENSG00000103510	GO:0005694
ENSG00000103510	GO:0006464
ENSG00000103510	GO:0030154
ENSG00000103510	GO:0043226
ENSG00000103510	GO:0043234
ENSG00000103510	GO:0048856
ENSG00000103510	GO:0051276
ENSG00000103512	GO:0005575
ENSG00000103512	GO:0005623
ENSG00000103522	GO:0002376
ENSG00000103522	GO:0005575
ENSG00000103522	GO:0005623
ENSG00000103528	GO:0005575
ENSG00000103528	GO:0005622
ENSG00000103528	GO:0005623
ENSG00000103528	GO:0005737
ENSG00000103528	GO:0016023
ENSG00000103528	GO:0043226
ENSG00000103534	GO:0005575
ENSG00000103534	GO:0005623
ENSG00000103540	GO:0005575
ENSG00000103540	GO:0005622
ENSG00000103540	GO:0005623
ENSG00000103540	GO:0005737
ENSG00000103540	GO:0005815
ENSG00000103540	GO:0005829
ENSG00000103540	GO:0005856
ENSG00000103540	GO:0007010
ENSG00000103540	GO:0007049
ENSG00000103540	GO:0043226
ENSG00000103544	GO:0005575
ENSG00000103544	GO:0005623
ENSG00000103546	GO:0005575
ENSG00000103546	GO:0005623
ENSG00000103546	GO:0005886
ENSG00000103546	GO:0006810
ENSG00000103546	GO:0006950
ENSG00000103546	GO:0007267
ENSG00000103546	GO:0050877
ENSG00000103546	GO:0055085
ENSG00000103549	GO:0005575
ENSG00000103549	GO:0005622
ENSG00000103549	GO:0005623
ENSG00000103549	GO:0005634
ENSG00000103549	GO:0006464
ENSG00000103549	GO:0009056
ENSG00000103549	GO:0043226
ENSG00000103549	GO:0043234
ENSG00000103549	GO:0051276
ENSG00000103550	GO:0005575
ENSG00000103550	GO:0005622
ENSG00000103550	GO:0005623
ENSG00000103550	GO:0005634
ENSG00000103550	GO:0005730
ENSG00000103550	GO:0043226
ENSG00000103569	GO:0002376
ENSG00000103569	GO:0005575
ENSG00000103569	GO:0005622
ENSG00000103569	GO:0005623
ENSG00000103569	GO:0005886
ENSG00000103569	GO:0006810
ENSG00000103569	GO:0006950
ENSG00000103569	GO:0042592
ENSG00000103569	GO:0043226
ENSG00000103569	GO:0055085
ENSG00000103591	GO:0005575
ENSG00000103591	GO:0005622
ENSG00000103591	GO:0005623
ENSG00000103591	GO:0005737
ENSG00000103591	GO:0006810
ENSG00000103642	GO:0005575
ENSG00000103642	GO:0005622
ENSG00000103642	GO:0005623
ENSG00000103642	GO:0005737
ENSG00000103642	GO:0005739
ENSG00000103642	GO:0043226
ENSG00000103647	GO:0005575
ENSG00000103647	GO:0005622
ENSG00000103647	GO:0005623
ENSG00000103647	GO:0005737
ENSG00000103647	GO:0005856
ENSG00000103647	GO:0007010
ENSG00000103647	GO:0043226
ENSG00000103653	GO:0002376
ENSG00000103653	GO:0005575
ENSG00000103653	GO:0005622
ENSG00000103653	GO:0005623
ENSG00000103653	GO:0005737
ENSG00000103653	GO:0005794
ENSG00000103653	GO:0005815
ENSG00000103653	GO:0005829
ENSG00000103653	GO:0005856
ENSG00000103653	GO:0005886
ENSG00000103653	GO:0006464
ENSG00000103653	GO:0006950
ENSG00000103653	GO:0007165
ENSG00000103653	GO:0043226
ENSG00000103657	GO:0005575
ENSG00000103657	GO:0005622
ENSG00000103657	GO:0005623
ENSG00000103657	GO:0005737
ENSG00000103657	GO:0005794
ENSG00000103657	GO:0005829
ENSG00000103657	GO:0006464
ENSG00000103657	GO:0006810
ENSG00000103657	GO:0043226
ENSG00000103671	GO:0005575
ENSG00000103671	GO:0005622
ENSG00000103671	GO:0005623
ENSG00000103671	GO:0005634
ENSG00000103671	GO:0005737
ENSG00000103671	GO:0006350
ENSG00000103671	GO:0009058
ENSG00000103671	GO:0034641
ENSG00000103671	GO:0043226
ENSG00000103707	GO:0005575
ENSG00000103707	GO:0005622
ENSG00000103707	GO:0005623
ENSG00000103707	GO:0005737
ENSG00000103707	GO:0005739
ENSG00000103707	GO:0006412
ENSG00000103707	GO:0009058
ENSG00000103707	GO:0043226
ENSG00000103710	GO:0005575
ENSG00000103710	GO:0005622
ENSG00000103710	GO:0005623
ENSG00000103710	GO:0006810
ENSG00000103710	GO:0006913
ENSG00000103710	GO:0007165
ENSG00000103723	GO:0005575
ENSG00000103723	GO:0005622
ENSG00000103723	GO:0005623
ENSG00000103723	GO:0005737
ENSG00000103723	GO:0005794
ENSG00000103723	GO:0006810
ENSG00000103723	GO:0016023
ENSG00000103723	GO:0016192
ENSG00000103723	GO:0043226
ENSG00000103723	GO:0043234
ENSG00000103723	GO:0061024
ENSG00000103740	GO:0000003
ENSG00000103740	GO:0005575
ENSG00000103740	GO:0005622
ENSG00000103740	GO:0005623
ENSG00000103740	GO:0005737
ENSG00000103740	GO:0005783
ENSG00000103740	GO:0006629
ENSG00000103740	GO:0008219
ENSG00000103740	GO:0016023
ENSG00000103740	GO:0042592
ENSG00000103740	GO:0043226
ENSG00000103740	GO:0044281
ENSG00000103740	GO:0048856
ENSG00000103740	GO:0050877
ENSG00000103742	GO:0005575
ENSG00000103742	GO:0005623
ENSG00000103742	GO:0005886
ENSG00000103769	GO:0005575
ENSG00000103769	GO:0005622
ENSG00000103769	GO:0005623
ENSG00000103769	GO:0005737
ENSG00000103769	GO:0005739
ENSG00000103769	GO:0005768
ENSG00000103769	GO:0005794
ENSG00000103769	GO:0005886
ENSG00000103769	GO:0006810
ENSG00000103769	GO:0006913
ENSG00000103769	GO:0007049
ENSG00000103769	GO:0007165
ENSG00000103769	GO:0009056
ENSG00000103769	GO:0016023
ENSG00000103769	GO:0034641
ENSG00000103769	GO:0034655
ENSG00000103769	GO:0043226
ENSG00000103769	GO:0044281
ENSG00000103769	GO:0051301
ENSG00000103811	GO:0005575
ENSG00000103811	GO:0005622
ENSG00000103811	GO:0005623
ENSG00000103811	GO:0005737
ENSG00000103811	GO:0005764
ENSG00000103811	GO:0005773
ENSG00000103811	GO:0043226
ENSG00000103855	GO:0002376
ENSG00000103855	GO:0005575
ENSG00000103855	GO:0005623
ENSG00000103855	GO:0005886
ENSG00000103855	GO:0008283
ENSG00000103876	GO:0005575
ENSG00000103876	GO:0005622
ENSG00000103876	GO:0005623
ENSG00000103876	GO:0005737
ENSG00000103876	GO:0005829
ENSG00000103876	GO:0006520
ENSG00000103876	GO:0009056
ENSG00000103876	GO:0034641
ENSG00000103876	GO:0044281
ENSG00000103888	GO:0005575
ENSG00000103888	GO:0005622
ENSG00000103888	GO:0005623
ENSG00000103888	GO:0005737
ENSG00000103932	GO:0005575
ENSG00000103932	GO:0005622
ENSG00000103932	GO:0005623
ENSG00000103932	GO:0005634
ENSG00000103932	GO:0043226
ENSG00000103942	GO:0005575
ENSG00000103942	GO:0005622
ENSG00000103942	GO:0005623
ENSG00000103942	GO:0005737
ENSG00000103942	GO:0005856
ENSG00000103942	GO:0005886
ENSG00000103942	GO:0007165
ENSG00000103942	GO:0043226
ENSG00000103966	GO:0005575
ENSG00000103966	GO:0005622
ENSG00000103966	GO:0005623
ENSG00000103966	GO:0005634
ENSG00000103966	GO:0005737
ENSG00000103966	GO:0005768
ENSG00000103966	GO:0005783
ENSG00000103966	GO:0006461
ENSG00000103966	GO:0006810
ENSG00000103966	GO:0016192
ENSG00000103966	GO:0022607
ENSG00000103966	GO:0043226
ENSG00000103966	GO:0061024
ENSG00000103966	GO:0065003
ENSG00000103978	GO:0005575
ENSG00000103978	GO:0005623
ENSG00000103994	GO:0005575
ENSG00000103994	GO:0005622
ENSG00000103994	GO:0005623
ENSG00000103994	GO:0005634
ENSG00000103994	GO:0005730
ENSG00000103994	GO:0005737
ENSG00000103994	GO:0005829
ENSG00000103994	GO:0007165
ENSG00000103994	GO:0043226
ENSG00000103995	GO:0005575
ENSG00000103995	GO:0005622
ENSG00000103995	GO:0005623
ENSG00000103995	GO:0005634
ENSG00000103995	GO:0005737
ENSG00000103995	GO:0005815
ENSG00000103995	GO:0005829
ENSG00000103995	GO:0005856
ENSG00000103995	GO:0007049
ENSG00000103995	GO:0043226
ENSG00000104043	GO:0005575
ENSG00000104043	GO:0005623
ENSG00000104043	GO:0006810
ENSG00000104043	GO:0009058
ENSG00000104043	GO:0034641
ENSG00000104043	GO:0044281
ENSG00000104044	GO:0000003
ENSG00000104044	GO:0005575
ENSG00000104044	GO:0005622
ENSG00000104044	GO:0005623
ENSG00000104044	GO:0005737
ENSG00000104044	GO:0005764
ENSG00000104044	GO:0005768
ENSG00000104044	GO:0005773
ENSG00000104044	GO:0005783
ENSG00000104044	GO:0006810
ENSG00000104044	GO:0008283
ENSG00000104044	GO:0009058
ENSG00000104044	GO:0016023
ENSG00000104044	GO:0019748
ENSG00000104044	GO:0030154
ENSG00000104044	GO:0043226
ENSG00000104044	GO:0043473
ENSG00000104044	GO:0048856
ENSG00000104044	GO:0055085
ENSG00000104055	GO:0005575
ENSG00000104055	GO:0005622
ENSG00000104055	GO:0005623
ENSG00000104055	GO:0005737
ENSG00000104055	GO:0006464
ENSG00000104055	GO:0048856
ENSG00000104059	GO:0005575
ENSG00000104059	GO:0005623
ENSG00000104064	GO:0005575
ENSG00000104064	GO:0005622
ENSG00000104064	GO:0005623
ENSG00000104064	GO:0005634
ENSG00000104064	GO:0006350
ENSG00000104064	GO:0009058
ENSG00000104064	GO:0034641
ENSG00000104064	GO:0043226
ENSG00000104067	GO:0005575
ENSG00000104067	GO:0005622
ENSG00000104067	GO:0005623
ENSG00000104067	GO:0005737
ENSG00000104067	GO:0005794
ENSG00000104067	GO:0005886
ENSG00000104067	GO:0008219
ENSG00000104067	GO:0022607
ENSG00000104067	GO:0034330
ENSG00000104067	GO:0043226
ENSG00000104081	GO:0005575
ENSG00000104081	GO:0005622
ENSG00000104081	GO:0005623
ENSG00000104081	GO:0005737
ENSG00000104081	GO:0005739
ENSG00000104081	GO:0005829
ENSG00000104081	GO:0005856
ENSG00000104081	GO:0005886
ENSG00000104081	GO:0008219
ENSG00000104081	GO:0016023
ENSG00000104081	GO:0043226
ENSG00000104081	GO:0043234
ENSG00000104093	GO:0005575
ENSG00000104093	GO:0005622
ENSG00000104093	GO:0005623
ENSG00000104093	GO:0005737
ENSG00000104093	GO:0005886
ENSG00000104093	GO:0016023
ENSG00000104093	GO:0043226
ENSG00000104112	GO:0005575
ENSG00000104112	GO:0005576
ENSG00000104112	GO:0005622
ENSG00000104112	GO:0005623
ENSG00000104112	GO:0005737
ENSG00000104112	GO:0006810
ENSG00000104112	GO:0006950
ENSG00000104112	GO:0016023
ENSG00000104112	GO:0016192
ENSG00000104112	GO:0043226
ENSG00000104129	GO:0006457
ENSG00000104131	GO:0005575
ENSG00000104131	GO:0005622
ENSG00000104131	GO:0005623
ENSG00000104131	GO:0005737
ENSG00000104131	GO:0005829
ENSG00000104131	GO:0006412
ENSG00000104131	GO:0009058
ENSG00000104131	GO:0043234
ENSG00000104133	GO:0005575
ENSG00000104133	GO:0005622
ENSG00000104133	GO:0005623
ENSG00000104133	GO:0005634
ENSG00000104133	GO:0005737
ENSG00000104133	GO:0005829
ENSG00000104133	GO:0008219
ENSG00000104133	GO:0043226
ENSG00000104140	GO:0005575
ENSG00000104140	GO:0005622
ENSG00000104140	GO:0005623
ENSG00000104140	GO:0005737
ENSG00000104140	GO:0005768
ENSG00000104140	GO:0005829
ENSG00000104140	GO:0005886
ENSG00000104140	GO:0006810
ENSG00000104140	GO:0006913
ENSG00000104140	GO:0007165
ENSG00000104140	GO:0043226
ENSG00000104142	GO:0005575
ENSG00000104142	GO:0005622
ENSG00000104142	GO:0005623
ENSG00000104142	GO:0005737
ENSG00000104142	GO:0005764
ENSG00000104142	GO:0005768
ENSG00000104142	GO:0005773
ENSG00000104142	GO:0006810
ENSG00000104142	GO:0016192
ENSG00000104142	GO:0043226
ENSG00000104142	GO:0043234
ENSG00000104147	GO:0005575
ENSG00000104147	GO:0005622
ENSG00000104147	GO:0005623
ENSG00000104147	GO:0005634
ENSG00000104147	GO:0005654
ENSG00000104147	GO:0005694
ENSG00000104147	GO:0007049
ENSG00000104147	GO:0007067
ENSG00000104147	GO:0022607
ENSG00000104147	GO:0043226
ENSG00000104147	GO:0051276
ENSG00000104147	GO:0051301
ENSG00000104147	GO:0065003
ENSG00000104154	GO:0000003
ENSG00000104154	GO:0005575
ENSG00000104154	GO:0005622
ENSG00000104154	GO:0005623
ENSG00000104154	GO:0005737
ENSG00000104154	GO:0005768
ENSG00000104154	GO:0006810
ENSG00000104154	GO:0016023
ENSG00000104154	GO:0042592
ENSG00000104154	GO:0043226
ENSG00000104154	GO:0048856
ENSG00000104154	GO:0055085
ENSG00000104164	GO:0005575
ENSG00000104164	GO:0005622
ENSG00000104164	GO:0005623
ENSG00000104164	GO:0005737
ENSG00000104164	GO:0005768
ENSG00000104164	GO:0005829
ENSG00000104164	GO:0006810
ENSG00000104164	GO:0006950
ENSG00000104164	GO:0007267
ENSG00000104164	GO:0016192
ENSG00000104164	GO:0030154
ENSG00000104164	GO:0043226
ENSG00000104164	GO:0043234
ENSG00000104164	GO:0043473
ENSG00000104164	GO:0050877
ENSG00000104164	GO:0061024
ENSG00000104177	GO:0005575
ENSG00000104177	GO:0005622
ENSG00000104177	GO:0005623
ENSG00000104177	GO:0005634
ENSG00000104177	GO:0005737
ENSG00000104177	GO:0005794
ENSG00000104177	GO:0006350
ENSG00000104177	GO:0009058
ENSG00000104177	GO:0034641
ENSG00000104177	GO:0043226
ENSG00000104205	GO:0005575
ENSG00000104205	GO:0005622
ENSG00000104205	GO:0005623
ENSG00000104205	GO:0005737
ENSG00000104205	GO:0005768
ENSG00000104205	GO:0006464
ENSG00000104205	GO:0006950
ENSG00000104205	GO:0016023
ENSG00000104205	GO:0043226
ENSG00000104213	GO:0005575
ENSG00000104213	GO:0005576
ENSG00000104218	GO:0005575
ENSG00000104218	GO:0005622
ENSG00000104218	GO:0005623
ENSG00000104218	GO:0005737
ENSG00000104218	GO:0005815
ENSG00000104218	GO:0005856
ENSG00000104218	GO:0043226
ENSG00000104218	GO:0043234
ENSG00000104219	GO:0005575
ENSG00000104219	GO:0005623
ENSG00000104221	GO:0005575
ENSG00000104221	GO:0005622
ENSG00000104221	GO:0005623
ENSG00000104221	GO:0005634
ENSG00000104221	GO:0005654
ENSG00000104221	GO:0006350
ENSG00000104221	GO:0009058
ENSG00000104221	GO:0034641
ENSG00000104221	GO:0043226
ENSG00000104228	GO:0005575
ENSG00000104228	GO:0005622
ENSG00000104228	GO:0005623
ENSG00000104228	GO:0005634
ENSG00000104228	GO:0005737
ENSG00000104228	GO:0006464
ENSG00000104228	GO:0043226
ENSG00000104228	GO:0043234
ENSG00000104237	GO:0005575
ENSG00000104237	GO:0005622
ENSG00000104237	GO:0005623
ENSG00000104237	GO:0005737
ENSG00000104237	GO:0005856
ENSG00000104237	GO:0005929
ENSG00000104237	GO:0007165
ENSG00000104237	GO:0043226
ENSG00000104237	GO:0043234
ENSG00000104237	GO:0050877
ENSG00000104267	GO:0005575
ENSG00000104267	GO:0005576
ENSG00000104267	GO:0005615
ENSG00000104267	GO:0005622
ENSG00000104267	GO:0005623
ENSG00000104267	GO:0005737
ENSG00000104267	GO:0005829
ENSG00000104267	GO:0005886
ENSG00000104267	GO:0006810
ENSG00000104267	GO:0006950
ENSG00000104267	GO:0044281
ENSG00000104267	GO:0048856
ENSG00000104290	GO:0000003
ENSG00000104290	GO:0000902
ENSG00000104290	GO:0005575
ENSG00000104290	GO:0005622
ENSG00000104290	GO:0005623
ENSG00000104290	GO:0005737
ENSG00000104290	GO:0005886
ENSG00000104290	GO:0007165
ENSG00000104290	GO:0008283
ENSG00000104290	GO:0009790
ENSG00000104290	GO:0030154
ENSG00000104290	GO:0040011
ENSG00000104290	GO:0048646
ENSG00000104290	GO:0048856
ENSG00000104299	GO:0005575
ENSG00000104299	GO:0005622
ENSG00000104299	GO:0005623
ENSG00000104299	GO:0005634
ENSG00000104299	GO:0005654
ENSG00000104299	GO:0034641
ENSG00000104299	GO:0043226
ENSG00000104299	GO:0043234
ENSG00000104312	GO:0002376
ENSG00000104312	GO:0005575
ENSG00000104312	GO:0005622
ENSG00000104312	GO:0005623
